MN089,Tue Jul 01 15:04:21 PDT 2003,44.96796,-93.09065,4.17,145
MN092,Tue Jul 01 15:05:53 PDT 2003,47.44509,-92.88758,6.67,215
MN081,Tue Jul 01 15:10:00 PDT 2003,46.74854,-92.09998,5.56,227
MN095,Tue Jul 01 15:11:00 PDT 2003,46.73409,-92.09713,3.89,205
MN096,Tue Jul 01 15:12:05 PDT 2003,43.94569,-93.26788,4.44,170
MN093,Tue Jul 01 15:10:00 PDT 2003,47.06749,-91.59307,0.56,104
I0104,Tue Jul 01 15:00:00 PDT 2003,44.11,-68.11,5,236
F0105,Tue Jul 01 15:00:00 PDT 2003,44.06,-69,4.7,237
J0204,Tue Jul 01 15:00:00 PDT 2003,44.89,-67.02,7.6,238
E0106,Tue Jul 01 15:00:00 PDT 2003,43.71,-69.36,6.7,207
MN001,Tue Jul 01 15:14:01 PDT 2003,43.50833,-93.35406,4.17,165
MN003,Tue Jul 01 15:14:00 PDT 2003,44.4785,-93.29243,3.06,170
MN004,Tue Jul 01 15:17:03 PDT 2003,45.64292,-92.99275,2.5,205
MN006,Tue Jul 01 15:15:05 PDT 2003,43.60832,-96.37794,8.33,205
MN007,Tue Jul 01 15:11:00 PDT 2003,43.63734,-95.76991,6.94,170
MN008,Tue Jul 01 15:20:01 PDT 2003,43.63869,-95.11854,5.83,195
MN009,Tue Jul 01 15:20:02 PDT 2003,43.66305,-94.12244,4.17,190
MN010,Tue Jul 01 15:15:00 PDT 2003,43.72716,-92.68137,4.72,165
MN011,Tue Jul 01 15:19:00 PDT 2003,43.95564,-92.20515,3.89,175
MN012,Tue Jul 01 15:15:01 PDT 2003,43.91192,-91.54358,3.33,220
MN013,Tue Jul 01 15:19:02 PDT 2003,46.84679,-96.66814,7.22,180
MN014,Tue Jul 01 15:14:00 PDT 2003,46.49066,-96.29125,8.06,160
MN015,Tue Jul 01 15:20:02 PDT 2003,45.83765,-95.36622,7.5,170
MN016,Tue Jul 01 15:12:02 PDT 2003,45.7131,-94.93145,6.67,180
MN017,Tue Jul 01 15:16:01 PDT 2003,45.39469,-94.02561,4.72,180
MN020,Tue Jul 01 15:20:03 PDT 2003,46.68822,-93.95449,1.39,175
MN021,Tue Jul 01 15:20:01 PDT 2003,44.94926,-95.40952,6.94,155
MN022,Tue Jul 01 15:11:00 PDT 2003,44.90608,-93.98643,4.72,200
MN024,Tue Jul 01 15:20:07 PDT 2003,48.57236,-96.91488,8.06,175
MN025,Tue Jul 01 15:20:08 PDT 2003,48.81951,-95.96101,6.39,180
MN026,Tue Jul 01 15:19:01 PDT 2003,48.62768,-94.06709,4.44,200
MN028,Tue Jul 01 15:11:01 PDT 2003,44.27026,-96.32004,8.06,180
MN029,Tue Jul 01 15:18:01 PDT 2003,44.02163,-92.70815,2.5,150
MN030,Tue Jul 01 15:11:01 PDT 2003,44.45889,-96.43523,7.78,180
MN032,Tue Jul 01 15:11:02 PDT 2003,44.54319,-94.41412,3.89,195
MN033,Tue Jul 01 15:16:00 PDT 2003,44.69162,-95.61401,5.83,165
MN035,Tue Jul 01 15:13:01 PDT 2003,46.14426,-94.1041,5,165
MN036,Tue Jul 01 15:13:03 PDT 2003,45.55822,-96.49392,7.78,155
MN037,Tue Jul 01 15:13:02 PDT 2003,45.48841,-95.56216,6.94,165
MN038,Tue Jul 01 15:12:00 PDT 2003,44.05717,-95.5973,6.94,165
MN040,Tue Jul 01 15:15:01 PDT 2003,43.71933,-91.43675,0.28,275
MN041,Tue Jul 01 15:12:02 PDT 2003,47.60357,-94.12675,5.56,190
MN042,Tue Jul 01 15:13:01 PDT 2003,44.40925,-92.85847,5,210
MN043,Tue Jul 01 15:12:01 PDT 2003,45.43236,-94.93237,5.83,200
MN045,Tue Jul 01 15:12:00 PDT 2003,44.07556,-94.36825,3.89,135
MN047,Tue Jul 01 15:14:01 PDT 2003,44.60102,-92.69779,4.17,160
MN048,Tue Jul 01 15:13:03 PDT 2003,47.97642,-89.68497,0.28,115
MN049,Tue Jul 01 15:19:01 PDT 2003,46.91173,-94.72292,6.11,200
MN050,Tue Jul 01 15:14:02 PDT 2003,46.33976,-93.26205,3.06,40
MN051,Tue Jul 01 15:15:03 PDT 2003,46.97836,-93.27369,3.61,160
MN052,Tue Jul 01 15:18:03 PDT 2003,47.84037,-93.48518,2.78,210
MN054,Tue Jul 01 15:16:03 PDT 2003,46.04313,-96.49418,7.78,170
MN055,Tue Jul 01 15:17:03 PDT 2003,46.40366,-95.60213,3.06,135
MN056,Tue Jul 01 15:16:02 PDT 2003,48.43646,-95.73119,6.67,180
MN057,Tue Jul 01 15:18:03 PDT 2003,48.97085,-97.2017,6.11,105
MN058,Tue Jul 01 15:17:00 PDT 2003,47.29594,-96.73165,9.44,165
MN059,Tue Jul 01 15:19:03 PDT 2003,44.93617,-96.4418,8.33,160
MN062,Tue Jul 01 15:17:01 PDT 2003,46.87745,-96.11144,8.06,155
MN063,Tue Jul 01 15:18:02 PDT 2003,46.41334,-95.05439,7.22,195
MN064,Tue Jul 01 15:16:01 PDT 2003,45.76654,-94.23284,5.56,210
MN065,Tue Jul 01 15:15:02 PDT 2003,43.51495,-91.88499,3.33,145
MN066,Tue Jul 01 15:11:03 PDT 2003,47.21127,-92.48769,4.44,195
MN067,Tue Jul 01 15:12:03 PDT 2003,48.29424,-92.97047,4.17,195
MN068,Tue Jul 01 15:17:02 PDT 2003,47.77035,-96.00102,8.89,165
MN069,Tue Jul 01 15:20:00 PDT 2003,44.28482,-91.98967,2.22,185
MN071,Tue Jul 01 15:12:01 PDT 2003,44.08369,-95.11995,6.39,160
MN073,Tue Jul 01 15:14:05 PDT 2003,44.15434,-94.03397,3.89,170
MN075,Tue Jul 01 15:13:04 PDT 2003,44.57227,-93.8427,5.56,175
MN076,Tue Jul 01 15:16:02 PDT 2003,45.87584,-93.66408,4.17,195
MN079,Tue Jul 01 15:18:00 PDT 2003,44.54364,-93.62482,5,180
MN044,Tue Jul 01 15:17:01 PDT 2003,47.27417,-95.93363,8.89,195
MN060,Tue Jul 01 15:20:11 PDT 2003,47.86831,-96.91684,6.67,150
MN094,Tue Jul 01 15:18:00 PDT 2003,44.97811,-93.24572,3.06,110
MN085,Tue Jul 01 15:21:34 PDT 2003,44.86236,-93.21293,4.72,185
MN086,Tue Jul 01 15:22:06 PDT 2003,44.79849,-93.29016,0,355
MN087,Tue Jul 01 15:22:37 PDT 2003,45.09621,-93.45002,2.22,190
MN088,Tue Jul 01 15:13:44 PDT 2003,45.03843,-93.06251,4.17,220
MN089,Tue Jul 01 15:14:19 PDT 2003,44.96796,-93.09065,3.33,140
MN090,Tue Jul 01 15:14:53 PDT 2003,44.87517,-93.07298,4.17,155
MN092,Tue Jul 01 15:15:28 PDT 2003,47.44509,-92.88758,4.72,225
MN096,Tue Jul 01 15:22:03 PDT 2003,43.94569,-93.26788,4.72,160
MN081,Tue Jul 01 15:20:00 PDT 2003,46.74854,-92.09998,6.11,222
MN095,Tue Jul 01 15:21:00 PDT 2003,46.73409,-92.09713,5,213
BMTC2,Tue Jul 01 15:30:00 PDT 2003,39.87,-105.297,0.89,358
QURC2,Tue Jul 01 15:30:00 PDT 2003,39.639,-104.769,1.21,197
DHPC2,Tue Jul 01 15:30:00 PDT 2003,39.754,-105.016,0.85,107
EBBC2,Tue Jul 01 15:30:00 PDT 2003,39.245,-104.589,3.71,29
BHNC2,Tue Jul 01 15:30:00 PDT 2003,39.993,-104.817,0.63,191
SQWC2,Tue Jul 01 15:30:00 PDT 2003,39.681,-105.496,0.85,351
HGCC2,Tue Jul 01 15:30:00 PDT 2003,39.672,-105.347,0.45,117
HIGC2,Tue Jul 01 15:30:00 PDT 2003,39.562,-105.019,0.89,140
SAPC2,Tue Jul 01 15:30:00 PDT 2003,39.499,-104.776,3.26,208
COKC2,Tue Jul 01 15:30:00 PDT 2003,39.376,-104.846,1.07,79
WRDC2,Tue Jul 01 15:30:00 PDT 2003,40.035,-105.541,1.12,208
SFSC2,Tue Jul 01 15:30:00 PDT 2003,40.018,-105.404,2.46,141
LEWC2,Tue Jul 01 15:30:00 PDT 2003,39.992,-105.153,1.88,146
CALC2,Tue Jul 01 15:30:00 PDT 2003,40.148,-105.39,0.54,220
BTRC2,Tue Jul 01 15:30:00 PDT 2003,40.221,-105.369,1.3,129
4UT01,Tue Jul 01 15:15:00 PDT 2003,40.83,-111.88,4.92,157.5
A01,Tue Jul 01 15:00:00 PDT 2003,37.03,-116.09,6.17,193
A02,Tue Jul 01 15:00:00 PDT 2003,37.14,-116.11,6.69,163
A03,Tue Jul 01 15:00:00 PDT 2003,37,-116.03,6.69,189
A04,Tue Jul 01 15:00:00 PDT 2003,37.09,-116.11,5.66,194
A05,Tue Jul 01 15:00:00 PDT 2003,36.8,-115.97,4.63,215
A07,Tue Jul 01 15:00:00 PDT 2003,37.15,-116.4,6.69,151
A09,Tue Jul 01 15:00:00 PDT 2003,37.14,-116.04,8.23,180
A12,Tue Jul 01 15:00:00 PDT 2003,37.19,-116.22,6.69,215
A13,Tue Jul 01 15:00:00 PDT 2003,36.85,-115.96,5.66,197
A14,Tue Jul 01 15:00:00 PDT 2003,36.97,-116.17,6.17,222
A16,Tue Jul 01 15:00:00 PDT 2003,37.07,-116.05,6.69,215
A17,Tue Jul 01 15:00:00 PDT 2003,37.06,-116.05,6.17,202
A18,Tue Jul 01 15:00:00 PDT 2003,37.1,-116.31,7.72,203
A20,Tue Jul 01 15:00:00 PDT 2003,37.26,-116.44,5.14,197
A21,Tue Jul 01 15:00:00 PDT 2003,37.02,-116.18,4.63,201
A23,Tue Jul 01 15:00:00 PDT 2003,36.66,-116,5.14,187
A24,Tue Jul 01 15:00:00 PDT 2003,36.84,-116.47,3.09,238
A25,Tue Jul 01 15:00:00 PDT 2003,36.67,-116.4,3.09,212
A26,Tue Jul 01 15:00:00 PDT 2003,36.81,-116.25,5.14,238
A28,Tue Jul 01 15:00:00 PDT 2003,36.89,-116.03,3.6,207
A34,Tue Jul 01 15:00:00 PDT 2003,36.83,-115.9,5.66,229
A35,Tue Jul 01 15:00:00 PDT 2003,37.8,-116.76,6.69,219
A36,Tue Jul 01 15:00:00 PDT 2003,36.54,-115.53,3.09,351
A41,Tue Jul 01 15:00:00 PDT 2003,37.01,-116.05,5.66,223
A42,Tue Jul 01 15:00:00 PDT 2003,36.87,-116.35,6.17,195
A44,Tue Jul 01 15:00:00 PDT 2003,36.66,-116.01,7.2,199
A45,Tue Jul 01 15:00:00 PDT 2003,37,-116.06,7.72,213
A49,Tue Jul 01 15:00:00 PDT 2003,36.72,-116.09,6.17,158
ABD,Tue Jul 01 15:15:00 PDT 2003,43.03,-112.81,5.92,238.3
AME,Tue Jul 01 15:15:00 PDT 2003,44.01,-112.24,8.64,218.7
ARL,Tue Jul 01 15:15:00 PDT 2003,41.59,-106.21,4.12,270
ARO,Tue Jul 01 15:15:00 PDT 2003,43.62,-113.3,7.67,224.5
ATO,Tue Jul 01 15:15:00 PDT 2003,43.43,-112.81,9.14,226.1
BAC,Tue Jul 01 15:00:00 PDT 2003,40.63,-112.06,6.7,188
BBN,Tue Jul 01 15:15:00 PDT 2003,40.89,-111.85,3.13,188
BCP,Tue Jul 01 15:15:00 PDT 2003,39.99,-112.54,8.1,175.8
BFU,Tue Jul 01 15:15:00 PDT 2003,43.93,-105.44,1.54,140
BIT,Tue Jul 01 15:15:00 PDT 2003,41.64,-108.58,11.83,230
BLD,Tue Jul 01 15:15:00 PDT 2003,44.08,-112.84,8.04,212.7
BLK,Tue Jul 01 15:15:00 PDT 2003,43.19,-112.33,5.94,233.1
BRX,Tue Jul 01 15:15:00 PDT 2003,41.95,-104.95,2.06,90
BSB,Tue Jul 01 15:15:00 PDT 2003,43.29,-113.18,9.67,244.3
BTF,Tue Jul 01 15:15:00 PDT 2003,43.56,-112.91,10.62,217.7
BVR,Tue Jul 01 15:15:00 PDT 2003,42.58,-108.28,9.26,270
CCS,Tue Jul 01 15:15:00 PDT 2003,38.59,-112.49,6.71,110
CEN,Tue Jul 01 15:15:00 PDT 2003,40.95,-111.89,8.31,170
CFA,Tue Jul 01 15:15:00 PDT 2003,43.53,-112.95,10.48,234.7
CFO,Tue Jul 01 15:15:00 PDT 2003,40.31,-112.1,7.09,196.1
CMS,Tue Jul 01 15:15:00 PDT 2003,41.53,-109.46,9.77,360
COMID,Tue Jul 01 15:15:00 PDT 2003,43.42,-113.54,10.63,231.8
CRL,Tue Jul 01 15:00:00 PDT 2003,40.34,-112.44,7.01,162.8
CTBSN,Tue Jul 01 15:00:00 PDT 2003,40.65,-122.75,3.84,90
CTD,Tue Jul 01 15:15:00 PDT 2003,41.71,-107.78,9.77,230
CTHLT,Tue Jul 01 15:00:00 PDT 2003,42,-122.61,8.63,330
CTOMS,Tue Jul 01 15:00:00 PDT 2003,40.74,-122.98,1.28,35
CUR,Tue Jul 01 15:00:00 PDT 2003,40.31,-112.26,6.95,190.8
CVRN2,Tue Jul 01 15:00:00 PDT 2003,39.05,-119.95,1.3,305
DHS,Tue Jul 01 15:15:00 PDT 2003,44.22,-106,2.57,320
DMC,Tue Jul 01 15:15:00 PDT 2003,43.62,-113.06,11.79,226
DPG01,Tue Jul 01 15:15:00 PDT 2003,40.18,-112.92,5.4,225
DPG02,Tue Jul 01 15:00:00 PDT 2003,40.05,-113.21,5.3,186
DPG03,Tue Jul 01 15:15:00 PDT 2003,40.21,-113.34,6.5,196
DPG04,Tue Jul 01 15:00:00 PDT 2003,40.05,-113.05,5.8,220
DPG05,Tue Jul 01 15:15:00 PDT 2003,40.16,-112.89,7.1,193
DPG06,Tue Jul 01 15:15:00 PDT 2003,40.12,-112.95,8,184
DPG08,Tue Jul 01 15:15:00 PDT 2003,40.2,-113.17,4.6,196
DPG09,Tue Jul 01 15:15:00 PDT 2003,40.24,-113.09,5.1,204
DPG10,Tue Jul 01 15:15:00 PDT 2003,40.18,-113.02,6.3,224
DPG11,Tue Jul 01 15:15:00 PDT 2003,40.1,-112.98,6.2,223
DPG12,Tue Jul 01 15:15:00 PDT 2003,40.09,-113.11,6.9,193
DPG14,Tue Jul 01 15:00:00 PDT 2003,40.35,-113.08,5.4,216
DPG16,Tue Jul 01 15:15:00 PDT 2003,40.37,-113,7.8,228
DPG17,Tue Jul 01 15:15:00 PDT 2003,40.73,-113.47,2.1,167
DPG19,Tue Jul 01 15:15:00 PDT 2003,39.9,-113.34,7.7,160
DPG20,Tue Jul 01 15:15:00 PDT 2003,39.95,-113.7,4.3,159
DPG21,Tue Jul 01 15:15:00 PDT 2003,39.92,-112.94,4.7,194
DPG22,Tue Jul 01 15:15:00 PDT 2003,40.21,-112.95,4,208
DRC,Tue Jul 01 15:15:00 PDT 2003,42.83,-105.78,4.63,140
DUB,Tue Jul 01 15:15:00 PDT 2003,44.24,-112.2,8.81,175.8
DVE,Tue Jul 01 15:15:00 PDT 2003,40.62,-111.45,1.34,209
DXCN2,Tue Jul 01 15:15:00 PDT 2003,39.28,-119.9,3.49,158
EAC,Tue Jul 01 15:15:00 PDT 2003,43.58,-112.97,10.45,241
EBR,Tue Jul 01 15:15:00 PDT 2003,43.59,-112.62,9.22,223.6
FFD,Tue Jul 01 15:15:00 PDT 2003,40.26,-112.09,4.13,183.2
FIR,Tue Jul 01 15:15:00 PDT 2003,41.29,-110.77,8.23,270
FLU,Tue Jul 01 15:00:00 PDT 2003,40.7,-112.53,2.82,205.7
FMP,Tue Jul 01 15:15:00 PDT 2003,40.23,-112.18,6.15,218.9
FOR,Tue Jul 01 15:15:00 PDT 2003,43.02,-112.41,6.32,251.2
FPKUT,Tue Jul 01 15:00:00 PDT 2003,41.03,-111.84,0,316
FSLC1,Tue Jul 01 15:15:00 PDT 2003,38.69,-121.13,2.62,160
FWP,Tue Jul 01 15:00:00 PDT 2003,40.66,-112.2,3.13,221
GRS,Tue Jul 01 15:00:00 PDT 2003,40.59,-112.48,7.71,134.6
HLD,Tue Jul 01 15:15:00 PDT 2003,43.09,-107.32,11.32,230
HOW,Tue Jul 01 15:15:00 PDT 2003,43.78,-112.98,6.63,243.9
HWB,Tue Jul 01 15:15:00 PDT 2003,43.68,-113,11.09,216.8
ICNN2,Tue Jul 01 15:15:00 PDT 2003,39.25,-119.97,1.7,202
IDF,Tue Jul 01 15:15:00 PDT 2003,43.51,-112.06,5.43,213.9
IDV,Tue Jul 01 15:15:00 PDT 2003,43.94,-106.64,1.54,180
IEIN2,Tue Jul 01 15:15:00 PDT 2003,39.45,-119.77,3.31,241
IKA,Tue Jul 01 15:15:00 PDT 2003,44.29,-104.62,1.03,270
INI,Tue Jul 01 15:15:00 PDT 2003,42.8,-113.59,6.36,273.8
JCTN2,Tue Jul 01 15:00:00 PDT 2003,39.17,-119.78,8,230
KAHN2,Tue Jul 01 15:00:00 PDT 2003,38.98,-119.93,4.92,23
KET,Tue Jul 01 15:15:00 PDT 2003,43.55,-112.33,10.79,220.7
KIJ,Tue Jul 01 15:15:00 PDT 2003,40.73,-111.54,0,0
KNC,Tue Jul 01 15:15:00 PDT 2003,40.64,-111.81,4.79,165
KQSC,Tue Jul 01 15:00:00 PDT 2003,48.79,-105.42,3.09,290
KQWW,Tue Jul 01 15:00:00 PDT 2003,48.76,-107.62,0,0
LAK,Tue Jul 01 15:00:00 PDT 2003,40.68,-112.27,8.47,144.4
LANL1,Tue Jul 01 15:00:00 PDT 2003,35.86,-106.32,2.25,264.5
LANL2,Tue Jul 01 15:00:00 PDT 2003,35.83,-106.22,1.33,254.7
LDFM8,Tue Jul 01 15:00:00 PDT 2003,47.7,-114.66,2.37,330
LOF,Tue Jul 01 15:00:00 PDT 2003,40.03,-112.29,6.83,197.3
LRR,Tue Jul 01 15:15:00 PDT 2003,43.55,-113.01,11.25,225.8
MON,Tue Jul 01 15:15:00 PDT 2003,44.01,-112.54,9.26,215.8
MSI01,Tue Jul 01 15:15:00 PDT 2003,40.72,-111.86,4.07,176
MTB,Tue Jul 01 15:15:00 PDT 2003,40.45,-112.48,6.92,162.4
MWQ01,Tue Jul 01 15:15:00 PDT 2003,45.9,-119.46,5.66,234
MWQ02,Tue Jul 01 15:15:00 PDT 2003,45.89,-119.5,5.14,240
MWQ03,Tue Jul 01 15:15:00 PDT 2003,45.88,-119.54,7.72,239
MWQ04,Tue Jul 01 15:15:00 PDT 2003,45.84,-119.56,6.69,244
MWQ05,Tue Jul 01 15:15:00 PDT 2003,45.91,-119.4,4.12,246
MWQ06,Tue Jul 01 15:15:00 PDT 2003,45.89,-119.34,4.12,249
MWQ08,Tue Jul 01 15:15:00 PDT 2003,45.87,-119.31,4.12,227
MWQ09,Tue Jul 01 15:15:00 PDT 2003,45.81,-119.37,6.17,250
MWQAR,Tue Jul 01 15:15:00 PDT 2003,45.71,-120.2,7.2,248
MWQCM,Tue Jul 01 15:15:00 PDT 2003,47.2,-120.98,4.12,267
MWQGT,Tue Jul 01 15:15:00 PDT 2003,45.78,-118.09,1.54,242
MWQHP,Tue Jul 01 15:15:00 PDT 2003,45.36,-119.56,0,23
MWQJO,Tue Jul 01 15:15:00 PDT 2003,45.39,-117.23,4.12,312
MWQKE,Tue Jul 01 15:15:00 PDT 2003,44.55,-120.04,6.17,23
MWQMN,Tue Jul 01 15:15:00 PDT 2003,45.47,-120.74,5.66,270
MWQSH,Tue Jul 01 15:15:00 PDT 2003,45,-120.75,5.66,270
MWQSN,Tue Jul 01 15:15:00 PDT 2003,44.13,-118.97,3.6,236
MWQSR,Tue Jul 01 15:15:00 PDT 2003,43.85,-121.46,1.54,218
MWQSU,Tue Jul 01 15:15:00 PDT 2003,44.43,-121.73,2.06,113
MWQTG,Tue Jul 01 15:00:00 PDT 2003,45.22,-121.4,3.6,305
MWQWL,Tue Jul 01 15:15:00 PDT 2003,45.57,-117.53,3.6,351
NDD,Tue Jul 01 15:15:00 PDT 2003,43.78,-112.76,9.97,217.5
NPYC1,Tue Jul 01 15:00:00 PDT 2003,38.31,-122.29,7.25,220
NRF,Tue Jul 01 15:15:00 PDT 2003,43.65,-112.91,9.84,223.4
ODT01,Tue Jul 01 15:15:00 PDT 2003,44.08,-121.3,4.02,0
ODT03,Tue Jul 01 15:15:00 PDT 2003,43.6,-122.03,3.58,315
ODT04,Tue Jul 01 15:15:00 PDT 2003,42.35,-121.4,3.58,225
ODT06,Tue Jul 01 15:15:00 PDT 2003,45.62,-122.67,1.79,270
ODT08,Tue Jul 01 15:15:00 PDT 2003,45.59,-122.55,2.23,0
ODT10,Tue Jul 01 15:15:00 PDT 2003,45.54,-122.68,4.92,135
ODT12,Tue Jul 01 15:15:00 PDT 2003,45.51,-122.72,0.9,270
ODT13,Tue Jul 01 15:15:00 PDT 2003,45.76,-123.3,2.68,225
ODT14,Tue Jul 01 15:00:00 PDT 2003,45.5,-122.56,1.79,315
ODT15,Tue Jul 01 15:15:00 PDT 2003,45.37,-122.02,1.34,270
ODT16,Tue Jul 01 15:15:00 PDT 2003,45.64,-120.98,3.58,270
ODT20,Tue Jul 01 15:15:00 PDT 2003,44.5,-117.37,4.47,315
ODT21,Tue Jul 01 15:15:00 PDT 2003,45.27,-118.98,3.58,0
ODT22,Tue Jul 01 15:15:00 PDT 2003,42.06,-122.61,7.15,45
ODT23,Tue Jul 01 15:15:00 PDT 2003,42.33,-123.58,1.79,0
ODT24,Tue Jul 01 15:15:00 PDT 2003,42.6,-123.38,7.6,45
ODT26,Tue Jul 01 15:15:00 PDT 2003,42.33,-122.87,2.68,315
ODT27,Tue Jul 01 15:15:00 PDT 2003,42.74,-124.49,2.68,0
ODT28,Tue Jul 01 15:15:00 PDT 2003,42.97,-123.82,1.34,270
OPH,Tue Jul 01 15:15:00 PDT 2003,40.35,-112.31,4.7,261.8
PAT,Tue Jul 01 15:15:00 PDT 2003,42.56,-106.85,8.23,140
PEM,Tue Jul 01 15:15:00 PDT 2003,40.21,-112.29,7.22,228.4
PEN,Tue Jul 01 15:00:00 PDT 2003,40.39,-112.39,6.36,203.3
PIN,Tue Jul 01 15:15:00 PDT 2003,44.57,-106.81,2.06,360
PLSM8,Tue Jul 01 15:00:00 PDT 2003,47.69,-114.17,1.56,10
POR,Tue Jul 01 15:00:00 PDT 2003,40.61,-112.35,10.55,191.7
PRP,Tue Jul 01 15:00:00 PDT 2003,41.26,-112.44,2.23,258
PSS,Tue Jul 01 15:15:00 PDT 2003,40.75,-111.62,6.71,200
PUM,Tue Jul 01 15:15:00 PDT 2003,41.05,-105.46,4.63,320
PWR,Tue Jul 01 15:00:00 PDT 2003,41.14,-111.89,7.99,285
RES,Tue Jul 01 15:00:00 PDT 2003,40.55,-112.51,7.03,185.4
RHF,Tue Jul 01 15:15:00 PDT 2003,43.06,-114.13,6.55,257.2
RID,Tue Jul 01 15:15:00 PDT 2003,43.59,-112.94,9.27,228.5
ROB,Tue Jul 01 15:15:00 PDT 2003,43.74,-112.13,8.56,188.9
ROV,Tue Jul 01 15:15:00 PDT 2003,43.71,-112.53,9.08,246.1
RSMN2,Tue Jul 01 15:00:00 PDT 2003,39.31,-119.88,5.9,161
RVF,Tue Jul 01 15:00:00 PDT 2003,40.34,-112.46,9.07,168.7
RWM,Tue Jul 01 15:15:00 PDT 2003,43.5,-113.04,9.66,255.2
RXB,Tue Jul 01 15:15:00 PDT 2003,43.81,-111.8,7.83,219.2
SAPC1,Tue Jul 01 15:00:00 PDT 2003,38.7,-121.59,1.7,220
SARC1,Tue Jul 01 15:15:00 PDT 2003,45.92,-108.25,1.38,39
SBW,Tue Jul 01 15:00:00 PDT 2003,41.2,-111.88,3.58,51
SECN2,Tue Jul 01 15:00:00 PDT 2003,39.14,-119.92,1.7,265
SJS,Tue Jul 01 15:00:00 PDT 2003,40.37,-112.45,6.62,187.5
SMT,Tue Jul 01 15:00:00 PDT 2003,40.46,-112.41,7.2,73.67
SNC,Tue Jul 01 15:15:00 PDT 2003,40.66,-111.51,0.9,212
SNI,Tue Jul 01 15:00:00 PDT 2003,41.2,-111.86,1.79,258
SNZ,Tue Jul 01 15:00:00 PDT 2003,40.88,-111.87,2.68,216
SPRN2,Tue Jul 01 15:00:00 PDT 2003,39.1,-119.89,4.6,237
SRD06,Tue Jul 01 15:00:00 PDT 2003,36.96,-116.05,8.23,212
STO,Tue Jul 01 15:00:00 PDT 2003,40.46,-112.37,8.5,181.3
SUG,Tue Jul 01 15:15:00 PDT 2003,43.9,-111.74,8.77,218
SWH,Tue Jul 01 15:00:00 PDT 2003,41.58,-111.98,5.11,180
TAB,Tue Jul 01 15:15:00 PDT 2003,43.32,-112.69,8.31,225
TEN,Tue Jul 01 15:00:00 PDT 2003,40.56,-112.4,9.22,177
TER,Tue Jul 01 15:15:00 PDT 2003,43.81,-112.41,9.55,228.2
TES,Tue Jul 01 15:15:00 PDT 2003,40.33,-112.41,8.04,177.2
TMH,Tue Jul 01 15:15:00 PDT 2003,43.2,-106.55,6.17,230
TOO,Tue Jul 01 15:00:00 PDT 2003,40.51,-112.31,5.77,210.5
TPR,Tue Jul 01 15:00:00 PDT 2003,41.22,-111.8,9.91,170
TRJO,Tue Jul 01 15:00:00 PDT 2003,40.56,-112.06,7.15,186
TSN,Tue Jul 01 15:15:00 PDT 2003,43.86,-112.73,10.32,227.1
UT1,Tue Jul 01 15:15:00 PDT 2003,41.2,-111.11,7.51,225
UT12,Tue Jul 01 15:15:00 PDT 2003,40.64,-111.9,5.41,202.5
UT20,Tue Jul 01 15:15:00 PDT 2003,40.76,-111.9,6.3,180
UT23,Tue Jul 01 15:15:00 PDT 2003,40.72,-111.9,8,202.5
UT5,Tue Jul 01 15:15:00 PDT 2003,40.71,-111.8,5.32,157.5
UT7,Tue Jul 01 15:15:00 PDT 2003,40.48,-111.9,4.2,157.5
UT9,Tue Jul 01 15:15:00 PDT 2003,40.69,-112.26,8.98,157.5
VDW,Tue Jul 01 15:15:00 PDT 2003,41.15,-105.4,4.63,230
VRH,Tue Jul 01 15:15:00 PDT 2003,40.13,-112.38,11.28,119.7
VRN,Tue Jul 01 15:15:00 PDT 2003,40.09,-112.43,6.87,225.2
WASN2,Tue Jul 01 15:15:00 PDT 2003,39.26,-119.82,11.09,224
WBB,Tue Jul 01 15:15:00 PDT 2003,40.77,-111.85,4.97,177
XMSN2,Tue Jul 01 15:15:00 PDT 2003,39.34,-119.86,2.59,151
YM1,Tue Jul 01 15:15:00 PDT 2003,36.84,-116.43,3.6,170
H0002,Tue Jul 01 15:33:00 PDT 2003,36.35,-81.53,0.89,110
H0344,Tue Jul 01 15:30:00 PDT 2003,39.19,-84.21,0,160
H0004,Tue Jul 01 15:31:00 PDT 2003,32.77,-117.05,1.79,210
H0364,Tue Jul 01 15:31:00 PDT 2003,39.035,-76.908,0,320
H0457,Tue Jul 01 15:30:00 PDT 2003,37.93,-122.52,2.24,120
H0008,Tue Jul 01 15:20:00 PDT 2003,48.612354,-93.41407,1.34,150
H0010,Tue Jul 01 15:30:00 PDT 2003,46.3,-63.1,0,130
H0012,Tue Jul 01 15:30:00 PDT 2003,32.58,-97.35,2.68,20
H0449,Tue Jul 01 15:29:00 PDT 2003,29.749,-95.581,1.79,100
H0017,Tue Jul 01 15:31:00 PDT 2003,38.9037,-94.8303,1.34,170
H0460,Tue Jul 01 15:30:00 PDT 2003,41.57,-92.9,1.79,100
H0021,Tue Jul 01 15:31:00 PDT 2003,43.2,-79.2,0,210
H0024,Tue Jul 01 15:31:00 PDT 2003,45.338,-123.096,0,330
H0025,Tue Jul 01 15:30:00 PDT 2003,29.44,-95.1,0,0
H0029,Tue Jul 01 15:30:00 PDT 2003,38.54,-90.31,0,240
H0299,Tue Jul 01 15:30:00 PDT 2003,31.31,-92.44,0,20
H0462,Tue Jul 01 15:30:00 PDT 2003,33.2649,-111.8648,2.68,290
